,speed,mass_flow,T_oa,T_sa,T_roo,P_tot
20352,0.1,0.07500000000000001,291.9633747747157,293.1121886981326,293.08909264339246,0.8739606953892677
20353,0.1,0.07500000000000001,291.7624443877922,292.98064365540995,292.9703835475944,0.8739606953892677
20354,0.1,0.07500000000000001,291.5515139548296,292.8429284487298,292.8434136564505,0.8739606953892677
20355,0.1,0.07500000000000001,291.3493335161173,292.70220470168664,292.70358078458656,0.8739606953892677
20356,0.1,0.07500000000000001,291.1683333503818,292.5550709601508,292.55309665563686,0.8739606953892677
20357,0.1,0.07500000000000001,290.9933333333333,292.4022208770161,292.3964840841422,0.8739606953892677
20358,0.1,0.07500000000000001,290.8183333333333,292.2446407283623,292.2359040583679,0.8739606953892677
20359,0.1,0.07500000000000001,290.6433333333333,292.0834809555873,292.07322192202315,0.8739606953892677
20360,0.1,0.07500000000000001,290.4683333333333,291.92007779587686,291.90974054918416,0.8739606953892677
20361,0.1,0.07500000000000001,290.2933333333333,291.75550848239317,291.7460869311315,0.8739606953892677
20362,0.1,0.07500000000000001,290.1183333333333,291.5904355273494,291.58246983035025,0.8739606953892677
20363,0.1,0.07500000000000001,289.9433333333333,291.42519764241933,291.41890508443066,0.8739606953892677
20364,0.1,0.07500000000000001,289.7683333333333,291.2599309253331,291.2553334624428,0.8739606953892677
20365,0.1,0.07500000000000001,289.5933333333333,291.0946480043442,291.0916442861951,0.8739606953892677
20366,0.1,0.07500000000000001,289.4183333333333,290.92927896286767,290.92772208013383,0.8739606953892677
20367,0.1,0.07500000000000001,289.2433333333333,290.76374639732046,290.7635398666373,0.8739606953892677
20368,0.1,0.07500000000000001,289.1361512726941,290.59891325976184,290.6012464093908,0.8739606953892677
20369,0.1,0.07500000000000001,289.3278610730913,290.45194636754644,290.46262730408256,0.8739606953892677
20370,0.1,0.07500000000000001,289.7029497438976,290.35372039614924,290.36824379207695,0.8739606953892677
20371,0.1,0.07500000000000001,290.04301577089933,290.308674382435,290.31793317879215,0.8739606953892677
20372,0.1,0.07500000000000001,290.172849386122,290.2967549227988,290.2990993969441,0.8739606953892677
20373,0.1,0.07500000000000001,290.16042837668346,290.29238995837056,290.2941008070698,0.8739606953892677
20374,0.1,0.07500000000000001,290.11259072267217,290.287129582544,290.2979382241849,0.8739606953892677
20375,0.19906033011521335,0.14929524758641002,290.1109338704529,290.2935267276232,290.31153698213217,6.631071540481387
20376,0.21739265546373263,0.1630444915977995,290.2331261264213,290.3579389411368,290.35826872706616,8.246131901893188
20377,0.3103970397586308,0.23279777981897312,290.4877780610389,290.44577921225823,290.4412353953702,29.416791995071588
20378,0.4845086608572414,0.36338149564293104,290.7924302258517,290.8388876495356,290.7102067621444,74.49970248031609
20379,0.29153824629668407,0.21865368472251306,291.05333241941327,291.0009659148079,290.93661971747076,18.290689526669798
20380,0.1989021639565218,0.14917662296739134,291.1873890250624,287.6127329690424,290.3584940189245,5.304480042712121
20381,0.2571291340259919,0.19284685051949393,291.2000458080853,286.1873536393833,289.3370326296216,10.941819079997712
20382,0.34563070620871417,0.25922302965653565,291.1595777385173,286.15556833933096,289.02957657713534,27.4226789271087
20383,0.5527317391442073,0.4145488043581554,291.13629700355415,286.16500863888325,288.5894577267238,114.81059441849837
20384,0.49994354973991345,0.37495766230493505,291.1894160390812,286.13180064530565,288.72219448910454,95.7726347691449
20385,0.41674752362036244,0.31256064271527184,291.32523214848,286.16644378550757,289.49244124025705,54.33588664245176
20386,0.3720943426865704,0.2790707570149278,291.55792334726397,286.1254577295411,289.6432671176242,48.39493973330121
20387,0.1820116707224636,0.1365087530418477,291.91092717158404,286.154365502968,291.26900646118236,5.068201169251936
20388,0.5705623956130225,0.4279217967097669,292.4748074424746,286.21120028792296,290.45166729020195,153.0500960877111
20389,0.5285143813123396,0.3963857859842547,293.45879751763624,286.09937171807866,290.09972182497364,150.41591158457175
20390,0.49093152833763637,0.36819864625322724,294.649038414481,286.21191395771154,291.40719901992935,137.0640454825963
20391,0.5421581824365007,0.40661863682737553,295.71740442794663,286.0898142942951,290.6699173994992,177.06673370532994
20392,0.45450748862428175,0.3408806164682113,296.41430792202715,286.2128557604759,292.3894177521933,120.9531942894005
20393,0.6218948378534054,0.46642112839005395,296.898116827392,286.1064023672378,291.07579323855475,204.60288857313589
20394,0.348666061867637,0.26149954640072776,297.33400907473066,286.1557927452638,293.03371521878034,30.750936326153813
20395,0.6491122848223528,0.48683421361676465,297.83135938034343,286.2008805678249,292.09463974695086,186.83830526641637
20396,0.7339290923765069,0.5504468192823802,298.4802052302383,286.13895869867247,291.56007160491487,257.9703387661945
20397,0.7720252461014334,0.579018934576075,299.2448459406222,286.18535201207266,291.82254322998904,308.3348144016506
20398,0.7905017444133499,0.5928763083100125,300.04073660067553,286.1241007868918,291.6317311823473,332.3230983837683
20399,0.5040679357403829,0.37805095180528714,300.7897520236089,286.1151344574619,293.0686242646599,84.40797180481492
20400,0.4593129806459753,0.34448473548448144,301.43226799999997,286.16296479520855,293.98824983869196,62.83656302247943
20401,0.6107230322464622,0.4580422741848466,301.996851392,286.18368826505235,293.49862497329724,148.71608803217376
20402,0.4419907603660488,0.33149307027453656,302.4989347519999,286.0770194267478,294.0967813420095,79.41457355797709
20403,0.36178337229419405,0.2713375292206456,302.93851808,286.20592336014084,296.1515090411671,45.90025903315747
20404,0.3778585286249297,0.2833938964686972,303.31303568100594,286.0855390930656,295.2967537741845,54.689151351396134
20405,0.4120859818632471,0.30906448639743533,303.61607971438934,286.2471663015291,296.8481791227304,82.8095487356879
20406,0.7787585551981758,0.5840689163986319,303.858707201152,286.164477417961,293.56083873206154,302.51015980184644
20407,0.5864775988720503,0.4398581991540377,304.0565430093824,286.09807883354375,294.1043949665417,136.77019258685607
20408,0.4229459750658464,0.3172094812993848,304.23577171917555,286.13488766688863,295.40058518412513,48.255780777455
20409,0.41350577459297566,0.3101293309447318,304.4141968969955,286.1494384838468,295.65916633774737,45.10163937122573
20410,0.4292359069721375,0.32192693022910307,304.49262186348085,286.1579558076038,295.6373072747227,50.59704981944647
20411,0.6345766679579785,0.47593250096848394,304.3460463737742,286.2092934507221,294.4963597088148,178.2754617539303
20412,0.5105498347297168,0.38291237604728756,303.9166666666667,286.055665158436,294.1491694961461,127.94687854675878
20413,0.5109321074771607,0.38319908060787056,303.4166666666667,286.24347726080583,295.4632737534367,145.67332697151454
20414,0.8094976117371059,0.6071232088028293,302.9166666666667,286.12909882623364,292.5996846082488,355.87379861785325
20415,0.5531610256915627,0.414870769268672,302.4166666666667,286.11261478093576,293.43729476035674,109.19322342341665
20416,0.5308945469643639,0.39817091022327294,301.9166666666667,286.1551466172518,293.6064541839402,96.12651779112566
20417,0.6857499593903343,0.5143124695427507,301.4166666666667,286.1779263693308,292.7235019425417,211.39408418372025
20418,0.49143645545214804,0.368577341589111,300.9166666666667,286.0690211582172,292.86407435242097,113.16509611602412
20419,0.1418613368000819,0.10639600260006142,300.4166666666667,286.12490604527096,295.9665169543077,2.135006030947937
20420,0.3617712941028807,0.2713284705771606,299.9166666666667,286.2132065323184,295.02990966235404,39.82167544036231
20421,0.36669477791792165,0.27502108343844117,299.4166666666667,286.1004734556422,293.6474657461502,44.37791078226136
20422,0.39206674222833465,0.294050056671251,298.9166666666667,286.2072286313354,294.33734206126263,61.883823224247095
20423,0.6341886540390805,0.4756414905293103,298.4166666666667,286.14111620725976,291.96862194228936,166.56111821134814
20424,0.6164652507025963,0.4623489380269472,297.9166666666667,286.15476792531064,291.58903999528104,153.13875426241384
20425,0.7056140788209403,0.5292105591157052,297.4166666666667,286.14532413907637,290.69153713195317,224.20656969182036
20426,0.47951501172167194,0.359636258791254,296.9166666666667,286.10434866010405,290.8442823778929,85.60849358649061
20427,0.1737890786460262,0.13034180898451964,296.4166666666667,286.12185900453454,292.237405262675,4.039006983079188
20428,0.10008674410480169,0.07506505807860127,295.95818858486757,290.85723183004467,293.52106085068135,0.8757659087738033
20429,0.1,0.07500000000000001,295.6812267277897,293.6643907328072,294.42476803962836,0.8739606953892677
20430,0.1,0.07500000000000001,295.5108120278918,294.32007346557026,294.7108628163658,0.8739606953892677
20431,0.1,0.07500000000000001,295.30855241442254,294.66375787528625,294.829323146634,0.8739606953892677
20432,0.1,0.07500000000000001,294.9457568753884,294.8159431139204,294.8467040548892,0.8739606953892677
20433,0.1,0.07500000000000001,294.4136834561625,294.82993996784967,294.78454244354515,0.8739606953892677
20434,0.1,0.07500000000000001,293.8341399222989,294.74058339298875,294.66267222443497,0.8739606953892677
20435,0.1,0.07500000000000001,293.3421712064284,294.58325090714555,294.5025970603557,0.8739606953892677
20436,0.1,0.07500000000000001,293.03270180191,294.3954591728038,294.3289451046867,0.8739606953892677
20437,0.1,0.07500000000000001,292.8094075112698,294.2065865036791,294.15670722448033,0.8739606953892677
20438,0.1,0.07500000000000001,292.60444663836785,294.0243516482346,293.98740393073797,0.8739606953892677
20439,0.1,0.07500000000000001,292.3834441093404,293.8467749894941,293.8190595375002,0.8739606953892677
20440,0.1,0.07500000000000001,292.1227846543382,293.66858000279785,293.6479663579839,0.8739606953892677
20441,0.1,0.07500000000000001,291.84762961398894,293.48519839993395,293.47206391022615,0.8739606953892677
20442,0.1,0.07500000000000001,291.5708078846748,293.29645238326896,293.2917860448287,0.8739606953892677
20443,0.1,0.07500000000000001,291.29544448098756,293.1033638350818,293.10766462534474,0.8739606953892677
20444,0.1,0.07500000000000001,291.0110663492263,292.9067315815178,292.9198980616386,0.8739606953892677
20445,0.1,0.07500000000000001,290.6868365266489,292.70446080600414,292.7259708072595,0.8739606953892677
20446,0.1,0.07500000000000001,290.3844818341902,292.49440321377267,292.52590163894826,0.8739606953892677
20447,0.1,0.07500000000000001,290.18993993136354,292.2835159145065,292.3268227684546,0.8739606953892677
20448,0.1,0.07500000000000001,290.15,292.17470858218974,292.22430368367145,0.8739606953892677
